test.date,tau,g,sigma
2022-01-17T00:00:00Z,0.7136105051586148,1.046834648841604,0.8643102467154941
2022-01-18T00:00:00Z,0.7043143764493829,1.1436724607280866,0.8974992791306485
2022-01-19T00:00:00Z,0.7184372545528084,1.0505071948207485,0.8687482402485721
2022-01-20T00:00:00Z,0.5420882227946354,1.0401288582397994,0.7508938701578447
2022-01-21T00:00:00Z,0.8347413105637815,0.9097166215563699,0.8714229999946179
2022-01-24T00:00:00Z,0.6844577634681196,0.9192722494954231,0.7932231892147029
2022-01-25T00:00:00Z,0.4489747972152462,1.140568175191983,0.715602099750262
2022-01-26T00:00:00Z,0.8957439194497093,0.8838810606536283,0.8897927205800502
2022-01-27T00:00:00Z,0.7859727085133943,2.023386659401927,1.2610815568629974
2022-01-28T00:00:00Z,0.7677675612177702,1.6597724821142785,1.128857595434094
2022-02-07T00:00:00Z,0.7851382090684128,1.8579181774015825,1.207775869274067
2022-02-08T00:00:00Z,0.7481362325485809,1.8423039556678091,1.1740078111335812
2022-02-09T00:00:00Z,0.7205753253451334,1.5447282988594564,1.0550322727388424
2022-02-10T00:00:00Z,0.7121684200760802,1.3588925700082908,0.9837481256073267
2022-02-11T00:00:00Z,0.6953266722436802,1.069725283183389,0.8624433438614008
2022-02-14T00:00:00Z,0.6754069597523168,1.2097934827104109,0.9039374635922585
2022-02-15T00:00:00Z,0.6718838482298473,1.1208713471321967,0.8678106671859671
2022-02-16T00:00:00Z,0.6830792224730341,1.1577494893103821,0.8892888287708826
2022-02-17T00:00:00Z,0.667371769239068,1.0786089034429405,0.848429803936499
